user_id,default_profile,default_profile_image,favourites_count,followers_count,friends_count,listed_count,statuses_count,geo_enabled,protected,verified,has_extended_profile,is_translator,user_lang,senti_polarity,senti_subjectivity,place_reference,possibly_sensitive,is_a_reply,is_quote_status,is_a_retweet,favorite_count,retweet_count,hash_tags_cnt,media_cnt,url_ref_cnt,symbols_cnt,user_ref_cnt,tweet_freq_hrs,bot_flg
4067940749,1,1,0,2,2,0,415,0,0,0,0,0,en,0.238,0.412,0.0,0.0,0.0,0.0,0.0,0.007,0.005,1.101,0.0,0.957,0.0,0.082,13.499,1
576499978,1,0,64,1956,4906,14,1973,0,0,0,0,0,en,0.096,0.671,0.0,0.0,0.012,0.007,0.016,0.038,1.325,0.627,0.027,1.148,0.0,0.048,17.918,1
461197718,1,1,13,34,1138,5,1750,0,0,0,0,0,en,0.409,0.4,0.0,0.0,0.009,0.017,0.077,0.023,250.676,1.135,0.072,1.091,0.0,0.396,20.64,1
2512664264,1,0,1922,336,56,4,5133,1,0,0,1,0,it,0.106,0.202,0.0,0.0,0.058,0.032,0.715,0.036,39644.899,0.776,0.154,0.121,0.0,0.945,9.631,1
291772148,0,0,27,123,19,3,1145,0,0,0,0,0,en,0.173,0.371,0.0,0.001,0.023,0.0,0.029,0.06,0.389,0.994,0.492,0.925,0.0,0.407,54.017,1
2249090276,1,0,120,214,589,0,2079,0,0,0,0,0,en,-0.015,0.03,0.0,0.0,0.019,0.004,0.98,0.001,242.095,0.623,0.076,0.131,0.0,1.06,9.775,1
3095754327,0,0,45,98,188,3,823,0,0,0,0,0,en,0.342,0.462,0.0,0.0,0.002,0.0,0.0,0.108,0.04,2.978,0.0,1.004,0.0,0.073,15.644,1
416366381,1,0,33,131,194,0,1163,0,0,0,0,0,en,-0.013,0.024,0.0,0.0,0.034,0.011,0.944,0.006,1337.835,0.298,0.111,0.039,0.0,0.972,32.229,1
3435134091,0,0,5929,258,162,13,10371,0,0,0,1,0,en,0.086,0.419,0.0,0.0,0.213,0.196,0.261,1.183,5664.023,0.123,0.217,0.274,0.0,0.436,4.069,1
3258491597,1,0,5221,39,0,3,5266,0,0,0,0,0,en,0.091,0.27,0.0,0.0,0.0,0.007,1.0,0.0,3617.154,0.147,0.477,0.93,0.113,1.018,0.652,1
3181441434,1,0,825,2,0,0,872,0,0,0,0,0,en,0.129,0.336,0.0,0.0,0.0,0.009,1.0,0.0,1508.457,0.934,0.061,0.149,0.369,1.566,1.733,1
24922764,0,0,1444,884,985,38,13653,1,0,0,0,0,en,0.069,0.369,0.026,0.0,0.154,0.298,0.113,1.437,303.16,0.878,0.026,0.524,0.001,1.285,5.457,1
330597583,0,0,9,128,69,9,3502,0,0,0,0,0,en,0.185,0.347,0.0,0.0,0.0,0.0,0.0,0.077,0.016,0.102,0.045,0.957,0.0,0.015,16.635,1
3131503199,0,0,0,8,36,3,2218,0,0,0,0,0,en,0.488,0.548,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.0,0.0,1.0,0.0,0.0,4.232,1
2185310671,0,0,627,312,231,78,6484,0,0,0,0,0,en,0.246,0.36,0.0,0.0,0.0,0.001,0.007,0.362,0.225,1.749,0.111,1.73,0.0,1.241,8.326,1
2292832332,1,0,2,78,19,6,2888,0,0,0,0,0,en,0.228,0.374,0.0,0.0,0.0,0.0,0.001,0.02,0.065,0.405,0.242,0.916,0.0,0.018,14.837,1
39586129,0,0,1149,1182,1772,60,3031,1,0,0,1,0,en,0.25,0.389,0.001,0.0,0.25,0.036,0.123,0.211,29.831,1.627,0.106,0.515,0.0,0.616,27.579,1
339366591,0,0,563,1845,1778,369,2280,1,0,0,1,0,en,0.136,0.331,0.057,0.0,0.031,0.036,0.286,0.471,69.206,1.009,0.266,0.556,0.0,0.701,23.793,1
3250192861,1,0,1306,16,58,0,631,0,0,0,0,0,en,0.052,0.223,0.0,0.0,0.0,0.012,1.0,0.0,2554.485,0.035,0.778,0.199,0.0,1.17,109.842,1
118807279,1,0,15,40,125,1,2990,0,0,0,0,0,en,0.16,0.27,0.0,0.0,0.002,0.001,0.009,0.007,0.048,0.196,0.01,1.107,0.0,0.072,25.614,1
1476991075,1,0,2983,474,1272,6,5491,0,0,0,0,0,en,0.012,0.198,0.0,0.0,0.005,0.002,0.21,0.106,9.973,0.155,0.105,0.868,0.0,0.663,7.761,1
706835023,1,0,56,673,475,12,3306,1,0,0,0,0,en,0.324,0.417,0.07,0.0,0.011,0.002,0.214,1.53,2.316,0.15,0.104,0.265,0.0,1.11,14.917,1
86691503,1,0,0,466,161,10,13786,0,0,0,0,0,en,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.155,0.0,0.994,0.0,0.0,6.584,1
121422723,0,0,3888,2846,992,81,202988,1,0,0,1,0,es,-0.018,0.094,0.0,0.0,0.344,0.25,0.19,1.467,561.611,0.042,0.087,0.365,0.0,0.625,0.959,1
428161313,0,0,64,39,73,0,1152,0,0,0,1,0,en,0.216,0.368,0.0,0.0,0.004,0.001,0.003,0.071,0.234,0.005,0.003,0.999,0.0,1.143,30.344,1
252499305,1,0,25,262,303,9,414,0,0,0,0,0,en,0.091,0.291,0.0,0.0,0.002,0.047,0.995,0.0,350.58,0.501,0.113,0.342,0.0,1.442,83.157,1
615419877,1,0,0,26,12,1,1176,1,0,0,1,0,en,0.189,0.313,0.001,0.0,0.054,0.023,0.826,0.029,1121.561,0.455,0.228,0.187,0.0,0.997,20.631,1
25622254,0,0,2,70,73,24,5449,1,0,0,0,0,en,0.057,0.117,0.166,0.0,0.003,0.0,0.0,0.089,0.011,5.422,0.001,1.069,0.0,0.023,8.886,1
1970260302,0,0,1,9,32,2,5009,0,0,0,0,0,en,0.033,0.097,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.039,0.0,0.98,0.0,0.0,6.771,1
3679821383,1,0,147,512,854,1,1384,0,0,0,0,0,en,0.112,0.258,0.0,0.001,0.122,0.007,0.475,0.17,116.221,0.58,0.173,0.608,0.001,1.821,21.184,1
264491208,1,0,29,46,145,1,1531,1,0,0,0,0,en,0.106,0.376,0.001,0.0,0.154,0.001,0.07,0.02,100.997,0.642,0.466,0.534,0.0,0.432,44.688,1
228838537,0,0,486,423,447,17,52970,1,0,0,1,0,en,0.189,0.322,0.12,0.0,0.037,0.033,0.581,0.105,4032.881,0.717,0.252,0.441,0.0,0.672,5.268,1
3387512331,1,1,0,2,0,0,827,0,0,0,0,0,en,0.046,0.363,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.998,1.0,0.937,0.0,0.0,13.683,1
2381471500,0,0,1134,1322,668,77,5375,1,0,0,0,0,en,0.124,0.307,0.0,0.0,0.007,0.019,0.105,0.269,17.8,0.479,0.082,0.918,0.0,0.557,6.203,1
398415418,0,0,4,494,44,15,2480,0,0,1,0,0,en,0.478,0.702,0.0,0.0,0.018,0.0,0.0,0.023,0.031,0.004,0.006,0.434,0.0,0.02,23.996,1
105786020,0,0,0,181,244,0,1480,0,0,0,0,0,en,0.074,0.365,0.0,0.006,0.0,0.0,0.003,0.001,0.011,1.002,0.994,0.882,0.0,0.009,23.629,1
1916953958,1,0,4,1434,1547,13,9251,1,0,0,0,0,en,0.045,0.189,0.0,0.0,0.001,0.0,0.043,0.004,0.088,0.0,0.003,1.421,0.0,0.043,5.16,1
3337612493,0,0,98,447,1097,4,662,1,0,0,0,0,en,0.292,0.455,0.014,0.0,0.008,0.012,0.367,0.411,10.674,0.721,0.543,0.243,0.0,1.998,6.366,1
2733938400,1,1,1,4,5,0,1733,0,0,0,0,0,en,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.998,0.001,0.0,0.001,15.244,1
4188494007,1,0,132,395,650,2,4540,0,0,0,0,0,en,0.056,0.152,0.0,0.0,0.003,0.046,0.995,0.004,161.574,1.016,0.323,0.075,0.002,0.925,8.318,1
465934469,1,0,28,434,497,5,5857,1,0,0,1,0,en,0.052,0.145,0.0,0.0,0.003,0.001,0.01,0.047,1.005,0.015,0.676,0.99,0.001,1.26,9.978,1
473556033,1,0,0,7655,19,6,51444,0,0,0,0,0,en,0.05,0.308,0.0,0.0,0.0,0.0,0.0,0.018,0.012,1.0,0.0,1.002,0.0,0.0,2.075,1
242821575,0,0,0,396,47,7,29779,0,0,0,0,0,en,0.231,0.429,0.0,0.0,0.0,0.0,0.0,0.101,0.005,1.758,0.0,0.592,0.0,0.018,1.351,1
483194292,1,0,0,16,50,0,2090,0,0,0,0,0,en,0.116,0.251,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.001,0.0,1.035,0.0,0.002,28.668,1
2833854266,0,0,2736,677,118,7,11553,0,0,0,1,0,en,0.146,0.283,0.0,0.0,0.065,0.013,0.629,0.607,7562.736,0.821,0.143,0.283,0.0,1.5,4.892,1
253030995,0,0,2198,4329,4259,99,7036,0,0,0,0,0,en,0.256,0.416,0.0,0.0,0.094,0.042,0.548,0.473,43.002,0.688,0.115,0.378,0.0,1.818,10.198,1
2901926526,1,0,10942,3401,4463,308,37312,0,0,0,0,0,en,0.031,0.236,0.0,0.0,0.0,0.006,0.166,0.104,191.445,2.68,0.88,0.879,0.0,0.162,1.742,1
45459291,1,0,121,2343,2713,150,42000,0,0,0,0,0,en,0.062,0.27,0.0,0.0,0.007,0.011,0.03,0.288,39.733,0.251,0.011,0.958,0.0,0.116,11.165,1
425501261,1,1,129,40,143,0,24575,1,0,0,0,0,en,0.014,0.035,0.0,0.0,0.007,0.001,0.01,0.011,9.663,0.981,0.004,1.008,0.0,0.315,3.652,1
3160187534,1,1,0,3,60,0,440,0,0,0,0,0,en,0.279,0.136,0.0,0.0,0.0,0.0,0.002,0.016,4.284,0.668,0.0,1.005,0.0,1.134,27.939,1
87480775,1,0,227,1329,225,153,61619,1,0,0,0,0,en,0.196,0.309,0.0,0.0,0.0,0.007,0.279,0.289,2.611,1.783,0.029,0.857,0.0,0.844,3.244,1
3177024890,1,1,0,9,25,0,4240,0,0,0,0,0,en,0.055,0.211,0.0,0.0,0.0,0.0,0.001,0.005,0.007,0.006,0.0,1.009,0.0,0.002,6.203,1
1284586999,1,0,11993,29,268,2,8251,0,0,0,0,0,en,0.067,0.327,0.0,0.0,0.061,0.13,0.874,0.051,6372.968,0.251,0.075,0.205,0.0,1.144,2.788,1
231214259,0,0,2658,1011,292,61,2141,0,0,0,0,0,en,0.191,0.353,0.103,0.0,0.132,0.016,0.358,0.685,3.391,0.729,0.041,0.616,0.0,1.643,30.509,1
3178168125,0,0,7,154,267,44,22582,0,0,0,0,0,en,0.157,0.347,0.0,0.0,0.0,0.022,0.99,0.002,2365.421,0.48,0.421,0.402,0.0,1.171,3.106,1
2812540626,1,0,102,12224,4,38,2455,1,0,0,0,0,en,0.198,0.278,0.261,0.0,0.081,0.013,0.02,4.445,0.818,2.574,0.401,0.573,0.0,0.158,15.061,1
2839975385,0,0,2,35,107,5,930,0,0,0,0,0,en,0.072,0.266,0.0,0.0,0.0,0.0,0.017,0.046,5.183,0.016,0.002,0.998,0.0,0.024,19.016,1
1324456993,0,0,33,207,219,3,2492,0,0,0,0,0,en,0.208,0.335,0.0,0.001,0.021,0.001,0.016,0.776,1.102,0.051,0.441,0.902,0.0,0.549,18.752,1
3282462541,1,0,5788,2340,621,13,68460,1,0,0,0,0,en,0.087,0.154,0.0,0.0,0.042,0.102,0.94,0.021,100.689,1.078,0.081,0.104,0.0,1.016,1.782,1
563640153,1,0,3230,475,1402,12,5111,0,0,0,0,0,en,0.032,0.125,0.0,0.0,0.003,0.052,0.372,0.018,254.715,0.14,0.132,0.708,0.0,0.493,8.151,1
149148123,0,0,0,99,8,7,2209,0,0,0,0,0,en,0.299,0.438,0.0,0.0,0.0,0.0,0.001,0.029,0.031,0.031,0.0,0.992,0.0,0.001,33.863,1
3322210328,0,0,149,3005,77,34,4569,1,0,0,1,0,en,0.065,0.263,0.07,0.0,0.062,0.151,0.352,7.036,239.464,1.939,0.314,0.582,0.0,0.619,6.73,1
709602894,1,0,3071,330,545,24,6950,1,0,0,0,0,en,0.214,0.451,0.937,0.0,0.009,0.001,0.011,0.171,73.894,1.105,0.002,1.013,0.0,0.121,10.164,1
1209812090,1,0,0,22,28,19,4145,0,0,0,0,0,en,0.134,0.309,0.0,0.0,0.0,0.0,0.0,0.044,0.195,0.025,0.0,1.005,0.0,0.004,7.491,1
1097590657,1,0,2,178,101,14,43199,0,0,0,0,0,en,0.007,0.023,0.0,0.0,0.0,0.0,0.0,0.034,0.022,0.732,0.0,1.0,0.0,0.0,4.082,1
2293801410,0,0,798,268,194,2,5732,1,0,0,1,0,en,-0.001,0.265,0.544,0.0,0.218,0.026,0.009,0.443,199.503,0.013,0.02,0.135,0.0,0.271,6.943,1
2435346834,1,1,0,10,34,2,2143,0,0,0,0,0,en,0.02,0.153,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,1.034,0.0,0.003,10.421,1
256342733,0,0,4787,316,486,8,6231,1,0,0,0,0,en,0.098,0.309,0.0,0.0,0.056,0.204,0.633,0.25,4037.825,0.294,0.13,0.545,0.0,0.944,10.308,1
252922634,0,0,114,2016,1066,27,9755,1,0,0,0,0,en,0.162,0.359,0.238,0.0,0.002,0.0,0.008,0.231,0.032,0.175,0.001,1.004,0.0,0.321,7.247,1
113200771,0,0,0,437,46,10,5519,0,0,0,0,0,en,0.075,0.183,0.0,0.0,0.0,0.0,0.0,0.044,0.028,0.0,0.0,1.0,0.0,0.0,17.805,1
236580395,0,0,6,313,140,7,1870,0,0,0,0,0,en,0.201,0.349,0.0,0.0,0.0,0.0,0.0,0.017,0.017,0.267,0.001,1.063,0.0,0.118,37.042,1
108448895,0,0,0,347,0,27,3074,0,0,0,0,0,en,0.107,0.132,0.0,0.0,0.0,0.0,0.0,0.015,0.084,0.996,0.0,0.998,0.0,0.001,18.366,1
2409008486,1,0,283,9,0,3,432,0,0,0,0,0,en,0.101,0.326,0.0,0.0,0.0,0.067,0.831,0.01,904.345,0.648,0.089,0.371,0.017,1.26,35.92,1
75074429,0,0,1513,10540,2066,102,8771,0,0,0,0,0,en,0.129,0.253,0.0,0.0,0.014,0.015,0.141,1.513,3.09,0.355,0.077,0.84,0.0,0.369,6.259,1
452297933,0,0,774,83,150,0,28985,1,0,0,1,0,ro,0.049,0.293,0.0,0.0,0.0,0.035,0.746,0.003,945.82,0.71,0.271,0.65,0.0,0.899,7.815,1
4142993113,1,0,59,5,1,0,416,0,0,0,0,0,en,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,25.084,0.118,0.952,0.053,0.0,0.002,43.625,1
2502317748,1,0,6878,1273,1873,1,9408,0,0,0,0,0,en,0.134,0.3,0.0,0.0,0.036,0.005,0.957,0.009,17189.854,0.185,0.517,0.125,0.0,1.165,1.839,1
1143504584,1,0,664,910,1096,2,13393,1,0,0,0,0,en,0.233,0.431,0.001,0.0,0.024,0.0,0.024,0.048,0.204,0.075,0.007,0.926,0.0,0.227,13.936,1
2918873840,1,0,1008,61,940,5,5489,0,0,0,1,0,en,0.271,0.225,0.0,0.0,0.012,0.001,0.015,0.03,19.107,0.945,0.051,1.011,0.0,0.251,6.95,1
1651183375,0,0,2100,1217,58,0,1452,1,0,0,1,0,en,0.185,0.338,0.063,0.0,0.181,0.219,0.325,1.931,229.385,0.155,0.181,0.266,0.0,1.044,29.07,1
3303855346,1,0,3,100,19,4,882,1,0,0,0,0,en,0.264,0.434,0.0,0.0,0.0,0.006,0.997,0.0,90.68,1.238,0.396,0.604,0.0,1.172,34.871,1
284112256,0,0,2220,18246,3420,151,8670,1,0,0,0,0,en,0.208,0.395,0.006,0.0,0.004,0.026,0.15,1.405,5.173,0.627,0.099,0.831,0.0,0.437,5.315,1
3201005265,0,0,289192,7138,7320,301,338380,0,0,0,1,0,en,0.122,0.252,0.0,0.0,0.048,0.009,0.951,0.029,116.35,0.789,0.625,0.167,0.0,1.553,0.084,1
3074829696,1,0,1492,936,1553,147,1109,1,0,0,0,0,en,0.161,0.322,0.065,0.0,0.026,0.099,0.412,1.283,4.559,0.905,0.181,0.647,0.0,1.301,28.044,1
3862072934,0,0,3,7,48,1,321,1,0,0,0,0,en,0.084,0.249,0.009,0.0,0.0,0.006,0.0,0.031,0.022,0.084,0.019,0.969,0.0,0.037,16.081,1
25892900,0,0,83,3900,497,75,5842,0,0,0,0,0,en,0.307,0.452,0.0,0.0,0.003,0.002,0.008,0.506,0.544,0.015,0.011,0.956,0.0,0.03,12.524,1
385904339,0,0,4771,4088,1339,90,9518,1,0,0,1,0,en,0.206,0.386,0.026,0.0,0.042,0.091,0.413,1.987,5.875,0.7,0.131,0.599,0.0,1.333,4.216,1
4184692330,1,0,11,94,843,1,962,0,0,0,0,0,en,0.082,0.19,0.0,0.001,0.004,0.0,0.0,0.166,0.063,1.374,0.173,1.01,0.0,0.234,2.269,1
19730650,0,0,64,5334,4822,248,325715,0,0,0,0,0,en,0.093,0.292,0.0,0.0,0.0,0.018,0.0,0.164,0.143,0.257,0.473,0.959,0.0,0.371,2.432,1
575286156,0,0,751,1715,2400,47,9067,1,0,0,0,0,en,0.187,0.348,0.0,0.001,0.0,0.002,0.335,0.107,6.053,0.561,0.238,0.927,0.0,0.497,5.541,1
3388203011,1,0,246,101,54,2,428,0,0,0,0,0,en,0.057,0.247,0.0,0.0,0.0,0.003,0.985,0.006,4221.139,0.1,0.336,0.615,0.0,1.003,14.991,1
3149682218,0,0,1533,67,68,0,1557,0,0,0,0,0,en,0.076,0.186,0.0,0.0,0.011,0.0,0.959,0.005,679.313,0.15,0.021,0.007,0.0,0.948,8.666,1
2835691706,1,1,0,10,6,6,28786,0,0,0,0,0,en,0.125,0.21,0.0,0.001,0.0,0.0,0.0,0.006,0.003,0.0,0.374,1.002,0.0,0.0,0.257,1
132962961,0,0,9,477,282,9,1447,0,0,0,0,0,en,0.196,0.329,0.0,0.0,0.003,0.0,0.049,0.149,0.273,0.288,0.06,0.723,0.0,0.168,51.558,1
24594398,0,0,633,398,809,37,4178,1,0,0,1,0,en,0.122,0.355,0.001,0.0,0.148,0.002,0.138,0.08,52.508,0.467,0.028,0.394,0.0,0.525,23.911,1
18027311,0,0,2555,3262,982,68,12768,0,0,0,1,0,en,0.115,0.29,0.0,0.0,0.047,0.002,0.187,0.836,136.419,0.413,0.022,0.854,0.001,0.797,12.103,1
612521318,0,0,0,2223,483,39,652,0,0,0,0,0,en,0.064,0.239,0.0,0.0,0.0,0.0,0.0,0.054,0.034,0.011,0.0,1.008,0.0,0.0,19.325,1
40307567,0,0,0,1229,1927,57,4550,1,0,0,0,0,en,0.098,0.197,0.0,0.0,0.001,0.001,0.015,0.075,3.625,0.133,0.005,0.959,0.0,0.093,16.031,1
1617397705,1,0,118,19,77,2,5912,0,0,0,0,0,en,0.119,0.34,0.0,0.0,0.0,0.0,0.036,0.013,8.159,0.019,0.018,0.966,0.0,0.038,8.757,1
4517021320,1,0,3724,187,231,0,3993,0,0,0,1,0,en,0.001,0.001,0.0,0.0,0.018,0.029,0.855,0.371,27.936,0.596,0.393,0.549,0.0,2.573,2.448,1
28137647,0,0,2178,1375,2560,76,3526,0,0,0,0,0,en,0.122,0.276,0.0,0.0,0.005,0.017,0.348,0.568,234.691,0.748,0.12,0.559,0.0,0.78,22.766,1
3026180435,1,1,0,225,205,2,2515,0,0,0,0,0,en,0.079,0.322,0.0,0.0,0.0,0.0,0.617,0.011,6.342,0.005,0.0,0.033,0.0,0.614,6.3,1
1639245974,0,0,2723,77,296,1,19632,1,0,0,1,0,pt,0.05,0.149,0.0,0.0,0.001,0.009,0.153,0.012,66.659,1.289,0.27,0.855,0.0,0.17,1.795,1
3062922338,0,0,0,19,0,3,2803,0,0,0,0,0,en,0.061,0.101,0.0,0.0,0.0,0.0,0.0,0.017,0.004,1.229,0.898,0.695,0.0,0.0,8.309,1
288061685,0,0,790,250,220,11,23744,1,0,0,0,0,en,0.035,0.362,0.0,0.0,0.11,0.019,0.835,0.011,554.319,0.439,0.411,0.654,0.0,1.026,4.559,1
3430082386,1,0,2,924,0,11,1495,0,0,0,0,0,en,0.062,0.164,0.0,0.0,0.001,0.001,0.011,0.475,0.774,0.04,0.001,1.025,0.0,0.291,19.34,1
448994100,0,0,5,100,312,33,8226,0,0,0,0,0,en,0.17,0.393,0.0,0.0,0.0,0.0,0.0,0.048,0.014,1.782,0.405,1.004,0.0,0.001,3.678,1
923339203,0,0,271,4799,4826,14,15445,0,0,0,0,0,en,0.039,0.252,0.0,0.0,0.0,0.005,0.068,0.037,85.216,0.109,0.026,0.961,0.0,0.089,8.084,1
151717207,0,0,0,1400,1762,15,16642,0,0,0,0,0,en,0.07,0.212,0.0,0.0,0.0,0.0,0.0,0.01,0.011,0.993,0.0,1.0,0.0,0.0,5.275,1
3953605933,1,0,3123,29,31,5,2719,0,0,0,1,0,en,0.162,0.345,0.0,0.0,0.005,0.074,0.988,0.002,1410.326,0.285,0.225,0.243,0.0,1.732,2.215,1
717985927,1,0,18990,970,236,2,6310,0,0,0,1,0,en,0.065,0.255,0.0,0.0,0.111,0.048,0.682,0.036,8434.114,0.171,0.189,0.07,0.0,0.736,17.259,1
3281628907,0,0,62,66,581,3,7175,0,0,0,1,0,en,0.002,0.003,0.0,0.0,0.0,0.002,0.0,0.009,0.014,3.975,0.001,0.151,0.0,1.766,1.111,1
115480038,0,0,0,780,1132,33,21847,0,0,0,0,0,en,0.069,0.169,0.0,0.0,0.0,0.0,0.0,0.062,0.059,1.26,0.0,1.001,0.0,0.0,8.745,1
2864723044,1,0,55,19,0,0,1255,0,0,0,0,0,en,0.412,0.551,0.0,0.002,0.665,0.0,0.0,0.092,0.015,0.065,0.192,0.041,0.0,0.613,18.971,1
94274816,0,0,703,25,287,0,623,1,0,0,1,0,en,0.167,0.338,0.0,0.0,0.014,0.014,0.577,0.021,687.021,0.64,0.147,0.075,0.0,0.75,136.397,1
3148448571,1,0,421,425,659,13,7687,0,0,0,0,0,en,0.222,0.417,0.0,0.0,0.0,0.0,0.002,0.517,0.114,0.075,0.49,0.736,0.0,0.002,4.426,1
343033496,1,0,0,351,4,10,2526,0,0,0,0,0,en,0.192,0.306,0.0,0.0,0.0,0.0,0.0,0.069,0.022,0.002,0.0,1.009,0.0,0.0,25.526,1
1628775798,1,0,1293,764,1119,0,1400,0,0,0,0,0,en,0.075,0.194,0.0,0.001,0.115,0.126,0.17,0.216,24.875,0.163,0.12,0.179,0.0,0.778,37.291,1
240399054,0,0,10214,1598,1509,49,15254,1,0,0,1,0,en,0.012,0.056,0.0,0.0,0.065,0.047,0.645,0.635,472.117,0.093,0.129,0.06,0.0,0.772,7.35,1
1953150691,0,0,9983,837,542,26,12313,0,0,0,0,0,en,0.056,0.264,0.0,0.0,0.017,0.031,0.161,1.23,1198.206,0.199,0.049,0.843,0.0,0.326,5.523,1
2241973103,1,0,773,154,0,0,812,0,0,0,0,0,en,0.055,0.265,0.0,0.0,0.001,0.013,0.982,0.004,663.616,0.939,0.083,0.342,0.0,1.53,35.985,1
250216906,0,0,304,1554,1683,37,3101,0,0,0,0,0,en,0.083,0.227,0.0,0.0,0.002,0.01,0.079,0.398,0.609,0.52,0.119,0.947,0.0,0.422,21.902,1
40122045,0,0,16,2357,1298,38,2812,1,0,0,0,0,en,0.12,0.279,0.011,0.0,0.012,0.0,0.003,0.299,0.17,0.086,0.084,0.863,0.0,0.051,14.916,1
1955693167,0,0,201,82,1001,1,34,0,0,0,1,0,en,0.216,0.391,0.0,0.0,0.483,0.034,0.276,0.103,2752.483,0.0,0.241,0.345,0.0,1.138,76.172,1
901571228,1,1,0,109,840,14,4301,0,0,0,0,0,en,0.171,0.252,0.0,0.0,0.0,0.0,0.251,0.028,26.393,0.687,0.004,1.364,0.0,0.252,7.846,1
2360287380,1,0,353,791,1571,22,3676,0,0,0,0,0,en,0.153,0.371,0.0,0.0,0.002,0.002,0.05,0.134,0.265,0.233,0.015,0.83,0.0,0.108,10.146,1
234643375,0,0,33,944,885,0,24706,1,0,0,0,0,en,0.054,0.167,0.275,0.0,0.193,0.0,0.079,0.007,12.149,0.025,0.003,0.586,0.0,0.548,13.65,1
2401319456,0,0,93,203,341,0,3785,0,0,0,0,0,en,0.05,0.293,0.0,0.0,0.001,0.0,0.023,0.089,3.824,0.97,0.424,0.168,0.0,0.076,8.945,1
1720506354,0,0,6493,199,195,1,2578,1,0,0,0,0,en,0.12,0.291,0.0,0.0,0.035,0.007,0.738,0.03,2888.461,1.133,0.395,0.065,0.0,0.751,8.978,1
84722723,0,0,18,892,1553,30,2131,0,0,0,0,0,en,0.151,0.257,0.0,0.0,0.009,0.0,0.013,0.072,1557.718,0.141,0.139,0.769,0.0,0.051,37.479,1
2947602791,1,0,923,130,304,3,1917,0,0,0,1,0,en,0.097,0.231,0.0,0.0,0.0,0.0,0.982,0.002,1350.23,0.086,0.647,0.113,0.0,0.992,30.438,1
2462643037,1,0,1035,2,0,0,1032,0,0,0,0,0,en,0.113,0.271,0.0,0.0,0.0,0.0,1.0,0.0,4018.981,0.184,0.481,0.934,0.094,1.005,1.467,1
2310916754,0,0,1,73,164,7,41069,0,0,0,0,0,en,0.008,0.105,0.0,0.744,0.0,0.0,0.0,0.007,0.001,0.006,0.0,0.744,0.003,0.0,4.362,1
3418647669,0,0,47056,1858,180,107,73532,0,0,0,0,0,en,0.056,0.339,0.0,0.0,0.238,0.14,0.383,1.321,5217.56,0.026,0.183,0.179,0.0,0.54,0.586,1
1095760777,0,0,4,171,4,0,8747,0,0,0,0,0,en,-0.743,0.993,0.0,0.0,0.004,0.0,0.002,0.005,0.021,0.002,0.003,0.964,0.002,0.007,5.925,1
576341696,1,0,0,117,1,0,15147,1,0,0,0,0,en,0.07,0.24,0.0,1.0,0.0,0.0,0.0,0.004,0.011,0.02,0.0,1.064,0.008,0.002,2.313,1
17373329,0,0,5098,17016,1307,728,10813,0,0,0,0,0,en,0.198,0.368,0.0,0.0,0.032,0.147,0.365,2.789,6.873,0.52,0.104,0.664,0.0,1.193,4.99,1
367189092,0,0,18,114,0,0,2138,0,0,0,0,0,en,0.103,0.226,0.0,0.0,0.0,0.006,0.015,0.005,66.537,0.022,0.0,1.006,0.0,0.031,25.545,1
3392865693,1,0,883,227,103,0,35,0,0,0,1,0,en,0.061,0.304,0.0,0.0,0.118,0.0,0.0,2.765,3.0,0.353,0.0,0.176,0.0,0.0,152.471,1
2244351768,0,0,727,24,0,5,921,0,0,0,0,0,en,0.127,0.3,0.0,0.0,0.0,0.034,0.922,0.006,907.316,1.108,0.121,0.357,0.043,1.469,6.508,1
3051226182,0,0,713,22,180,0,693,0,0,0,0,0,en,0.121,0.353,0.0,0.0,0.004,0.004,0.984,0.0,782.853,0.158,0.032,0.322,0.0,1.198,17.922,1
339360417,0,0,1585,288,1341,17,4469,0,0,0,0,0,en,0.106,0.208,0.0,0.0,0.03,0.093,0.036,0.242,148.627,0.993,0.188,0.943,0.0,0.149,9.346,1
17815585,0,0,236,118130,1323,503,38674,1,0,0,0,0,en,0.064,0.257,0.0,0.0,0.009,0.001,0.016,12.622,7.359,0.013,0.025,0.905,0.0,0.097,2.369,1
27187128,1,1,0,24,74,1,1462,0,0,0,0,0,en,0.204,0.395,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.085,0.0,1.01,0.0,0.001,57.963,1
2242313196,1,0,0,239,183,12,4054,0,0,0,0,0,en,0.053,0.14,0.0,0.0,0.0,0.0,0.013,0.007,2.967,0.882,0.013,0.986,0.0,0.059,6.368,1
3332419978,1,0,0,27,17,1,539,0,0,0,0,0,en-gb,0.033,0.068,0.0,0.0,0.0,0.0,0.004,0.061,0.03,0.206,0.382,0.946,0.0,0.006,47.382,1
